0.000000000000000000e+00,3.000000000000000000e+00,2.328908216983283097e-01,-1.221001221001216663e-02,-9.365079365079367335e-01
2.087116241455078125e-03,3.000000000000000000e+00,2.328908216983283097e-01,-1.221001221001216663e-02,-1.587301587301226391e-02
4.080533981323242188e-03,4.000000000000000000e+00,1.733806363012124763e-01,-1.221001221001216663e-02,-8.095238095238102005e-01
6.075859069824218750e-03,4.000000000000000000e+00,1.729991607537950671e-01,-1.221001221001216663e-02,-4.761904761905100258e-02
8.071184158325195312e-03,1.000000000000000000e+00,-1.127260242618444153e-01,-1.221001221001216663e-02,6.190476190476204010e-01
1.006579399108886719e-02,1.000000000000000000e+00,-1.127260242618444153e-01,-1.221001221001216663e-02,-4.761904761905100258e-02
1.194262504577636719e-02,2.000000000000000000e+00,-1.537537193865873064e+00,-1.221001221001216663e-02,2.492063492063493868e+00
1.305794715881347656e-02,2.000000000000000000e+00,-1.537537193865873064e+00,-1.221001221001216663e-02,-1.587301587301226391e-02
5.191795825958251953e-01,4.000000000000000000e+00,1.600289921416031547e-01,-1.221001221001216663e-02,-8.412698412698347283e-01
5.223040580749511719e-01,4.000000000000000000e+00,1.600289921416031547e-01,-1.221001221001216663e-02,-8.730158730158734670e-01
5.259118080139160156e-01,4.000000000000000000e+00,1.600289921416031547e-01,-1.221001221001216663e-02,-8.730158730158734670e-01
5.296013355255126953e-01,4.000000000000000000e+00,1.600289921416031547e-01,-1.221001221001216663e-02,-9.047619047618979948e-01
5.326781272888183594e-01,4.000000000000000000e+00,1.600289921416031547e-01,-1.221001221001216663e-02,-9.047619047618979948e-01
5.361003875732421875e-01,4.000000000000000000e+00,1.600289921416031547e-01,-1.221001221001216663e-02,-9.047619047618979948e-01
5.396096706390380859e-01,4.000000000000000000e+00,1.600289921416031547e-01,-1.221001221001216663e-02,-9.047619047618979948e-01
5.431172847747802734e-01,4.000000000000000000e+00,1.600289921416031547e-01,-1.221001221001216663e-02,-9.365079365079367335e-01
5.466215610504150391e-01,4.000000000000000000e+00,1.600289921416031547e-01,-1.221001221001216663e-02,-9.365079365079367335e-01
5.501320362091064453e-01,4.000000000000000000e+00,1.600289921416031547e-01,-1.221001221001216663e-02,-9.365079365079367335e-01
5.536448955535888672e-01,4.000000000000000000e+00,1.600289921416031547e-01,-1.221001221001216663e-02,-9.682539682539612613e-01
5.571553707122802734e-01,4.000000000000000000e+00,1.600289921416031547e-01,-1.221001221001216663e-02,-9.682539682539612613e-01
5.611515045166015625e-01,4.000000000000000000e+00,1.600289921416031547e-01,-1.221001221001216663e-02,-9.682539682539612613e-01
5.646574497222900391e-01,4.000000000000000000e+00,1.600289921416031547e-01,-1.221001221001216663e-02,-1.000000000000000000e+00
5.686547756195068359e-01,4.000000000000000000e+00,1.600289921416031547e-01,-1.221001221001216663e-02,-1.000000000000000000e+00
5.721583366394042969e-01,4.000000000000000000e+00,1.600289921416031547e-01,-1.221001221001216663e-02,-1.000000000000000000e+00
5.756683349609375000e-01,4.000000000000000000e+00,1.600289921416031547e-01,-1.221001221001216663e-02,-1.000000000000000000e+00
5.791778564453125000e-01,4.000000000000000000e+00,1.600289921416031547e-01,-1.221001221001216663e-02,-1.031746031746031633e+00
5.823061466217041016e-01,4.000000000000000000e+00,1.600289921416031547e-01,-1.221001221001216663e-02,-1.031746031746031633e+00
5.856826305389404297e-01,4.000000000000000000e+00,1.596475165941857455e-01,-1.221001221001216663e-02,-1.063492063492063266e+00
5.891928672790527344e-01,4.000000000000000000e+00,1.600289921416031547e-01,-1.221001221001216663e-02,-1.063492063492063266e+00
5.927033424377441406e-01,4.000000000000000000e+00,1.596475165941857455e-01,-1.221001221001216663e-02,-1.031746031746031633e+00
5.962131023406982422e-01,4.000000000000000000e+00,1.596475165941857455e-01,-1.221001221001216663e-02,-1.095238095238094900e+00
5.994794368743896484e-01,4.000000000000000000e+00,1.596475165941857455e-01,-3.663003663003649990e-02,-1.095238095238094900e+00
6.029925346374511719e-01,4.000000000000000000e+00,1.600289921416031547e-01,-1.221001221001216663e-02,-1.095238095238094900e+00
6.065030097961425781e-01,4.000000000000000000e+00,1.596475165941857455e-01,-1.221001221001216663e-02,-1.095238095238094900e+00
6.100122928619384766e-01,4.000000000000000000e+00,1.596475165941857455e-01,-1.221001221001216663e-02,-1.126984126984126533e+00
6.131398677825927734e-01,4.000000000000000000e+00,1.596475165941857455e-01,-1.221001221001216663e-02,-1.095238095238094900e+00
6.165962219238281250e-01,4.000000000000000000e+00,1.596475165941857455e-01,-3.663003663003649990e-02,-1.158730158730158166e+00
6.201093196868896484e-01,4.000000000000000000e+00,1.596475165941857455e-01,-1.221001221001216663e-02,-1.158730158730158166e+00
6.237509250640869141e-01,4.000000000000000000e+00,1.592660410467683363e-01,-3.663003663003649990e-02,-1.158730158730158166e+00
6.267940998077392578e-01,4.000000000000000000e+00,1.592660410467683363e-01,-3.663003663003649990e-02,-1.158730158730158166e+00
6.303443908691406250e-01,4.000000000000000000e+00,1.592660410467683363e-01,-3.663003663003649990e-02,-1.158730158730158166e+00
6.339025497436523438e-01,4.000000000000000000e+00,1.592660410467683363e-01,-3.663003663003649990e-02,-1.158730158730158166e+00
6.375474929809570312e-01,4.000000000000000000e+00,1.588845654993509271e-01,-6.105006105006083317e-02,-1.158730158730158166e+00
6.405928134918212891e-01,4.000000000000000000e+00,1.585030899519335179e-01,-6.105006105006083317e-02,-1.126984126984126533e+00
6.440594196319580078e-01,4.000000000000000000e+00,1.581216144045161087e-01,-8.547008547008516643e-02,-1.126984126984126533e+00
6.470575332641601562e-01,4.000000000000000000e+00,1.573586633096812903e-01,-1.343101343101338330e-01,-1.126984126984126533e+00
6.506078243255615234e-01,4.000000000000000000e+00,1.569771877622638812e-01,-1.343101343101338330e-01,-1.126984126984126533e+00
6.539072990417480469e-01,4.000000000000000000e+00,1.565957122148464720e-01,-1.587301587301581662e-01,-1.095238095238094900e+00
6.574189662933349609e-01,4.000000000000000000e+00,1.554512855725942444e-01,-1.831501831501824995e-01,-1.095238095238094900e+00
6.609287261962890625e-01,4.000000000000000000e+00,1.546883344777594260e-01,-2.075702075702068328e-01,-1.095238095238094900e+00
6.640572547912597656e-01,4.000000000000000000e+00,1.543068589303420168e-01,-2.075702075702068328e-01,-1.095238095238094900e+00
6.674580574035644531e-01,4.000000000000000000e+00,1.531624322880897893e-01,-2.319902319902311660e-01,-1.031746031746031633e+00
6.709592342376708984e-01,4.000000000000000000e+00,1.520180056458375617e-01,-2.564102564102554993e-01,-1.031746031746031633e+00
6.749539375305175781e-01,4.000000000000000000e+00,1.512550545510027433e-01,-2.564102564102554993e-01,-1.095238095238094900e+00
6.784574985504150391e-01,4.000000000000000000e+00,1.501106279087505158e-01,-2.808302808302798326e-01,-1.000000000000000000e+00
6.819694042205810547e-01,4.000000000000000000e+00,1.489662012664982882e-01,-2.808302808302798326e-01,-1.031746031746031633e+00
6.859676837921142578e-01,4.000000000000000000e+00,1.482032501716634698e-01,-2.564102564102554993e-01,-1.095238095238094900e+00
6.894717216491699219e-01,4.000000000000000000e+00,1.470588235294112422e-01,-2.808302808302798326e-01,-1.000000000000000000e+00
6.929824352264404297e-01,4.000000000000000000e+00,1.459143968871590147e-01,-3.052503052503041658e-01,-1.063492063492063266e+00
6.962306499481201172e-01,4.000000000000000000e+00,1.447699702449067871e-01,-3.052503052503041658e-01,-1.063492063492063266e+00
6.987962722778320312e-01,4.000000000000000000e+00,1.440070191500719687e-01,-3.052503052503041658e-01,-1.000000000000000000e+00
7.014396190643310547e-01,4.000000000000000000e+00,1.432440680552371504e-01,-3.296703296703284991e-01,-1.000000000000000000e+00
7.040629386901855469e-01,4.000000000000000000e+00,1.420996414129849228e-01,-3.540903540903528324e-01,-1.063492063492063266e+00
7.066690921783447266e-01,4.000000000000000000e+00,1.413366903181501044e-01,-3.540903540903528324e-01,-1.031746031746031633e+00
7.091996669769287109e-01,4.000000000000000000e+00,1.401922636758978769e-01,-3.540903540903528324e-01,-1.031746031746031633e+00
7.117447853088378906e-01,4.000000000000000000e+00,1.390478370336456493e-01,-3.785103785103771656e-01,-1.000000000000000000e+00
7.143392562866210938e-01,4.000000000000000000e+00,1.382848859388108309e-01,-3.785103785103771656e-01,-9.365079365079367335e-01
7.169127464294433594e-01,4.000000000000000000e+00,1.371404592965586033e-01,-3.785103785103771656e-01,-1.031746031746031633e+00
