0.000000000000000000e+00,2.000000000000000000e+00,-8.106355382619945260e-02,-1.221001221001216663e-02,-1.587301587301226391e-02
2.104520797729492188e-03,2.000000000000000000e+00,-8.106355382619945260e-02,-1.221001221001216663e-02,-1.587301587301226391e-02
4.098415374755859375e-03,3.000000000000000000e+00,2.138170443274578503e-01,-1.221001221001216663e-02,-1.587301587301226391e-02
6.092309951782226562e-03,4.000000000000000000e+00,1.764324406805517498e-01,-1.221001221001216663e-02,-1.587301587301226391e-02
8.087158203125000000e-03,2.000000000000000000e+00,-8.106355382619945260e-02,-1.221001221001216663e-02,-4.761904761905100258e-02
1.008343696594238281e-02,1.000000000000000000e+00,-6.551842526894020580e-01,-1.221001221001216663e-02,-1.587301587301226391e-02
1.357700824737548828e-01,2.000000000000000000e+00,-8.106355382619945260e-02,-1.221001221001216663e-02,1.587301587301226391e-02
1.392788887023925781e-01,2.000000000000000000e+00,-7.457846952010349639e-02,5.738705738705718318e-01,1.969841269841269593e+01
1.432700157165527344e-01,2.000000000000000000e+00,-5.359731441214599101e-02,2.112332112332111933e+00,1.846031746031745513e+01
1.469621658325195312e-01,2.000000000000000000e+00,-3.147173266193625807e-02,3.357753357753360035e+00,1.474603174603174693e+01
1.504635810852050781e-01,2.000000000000000000e+00,-7.438773174639479180e-03,4.358974358974357699e+00,1.026984126984126533e+01
1.545946598052978516e-01,2.000000000000000000e+00,1.926451514457916403e-02,5.115995115995119136e+00,5.888888888888885731e+00
1.584496498107910156e-01,2.000000000000000000e+00,4.520485236896298886e-02,5.604395604395605801e+00,2.809523809523810201e+00
1.624422073364257812e-01,2.000000000000000000e+00,6.694895857175531262e-02,5.555555555555557135e+00,4.603174603174551294e-01
1.664259433746337891e-01,2.000000000000000000e+00,8.716716258487799962e-02,5.360195360195362468e+00,-1.412698412698411232e+00
1.697759628295898438e-01,2.000000000000000000e+00,1.009002822919047304e-01,5.091575091575094802e+00,-2.333333333333335702e+00
1.737666130065917969e-01,2.000000000000000000e+00,1.161593041886010980e-01,4.603174603174601032e+00,-3.444444444444442865e+00
1.776227951049804688e-01,2.000000000000000000e+00,1.302738994430452379e-01,4.285714285714284699e+00,-3.761904761904759198e+00
1.811170578002929688e-01,2.000000000000000000e+00,1.417181658655675136e-01,3.968253968253968367e+00,-4.269841269841272435e+00
1.851089000701904297e-01,2.000000000000000000e+00,1.520180056458375617e-01,3.553113553113554701e+00,-4.555555555555557135e+00
1.891016960144042969e-01,2.000000000000000000e+00,1.615548943312727914e-01,3.113553113553116702e+00,-4.714285714285715301e+00
1.930868625640869141e-01,2.000000000000000000e+00,1.695658808270383844e-01,2.722832722832720265e+00,-4.650793650793652034e+00
1.970803737640380859e-01,2.000000000000000000e+00,1.749065384908821130e-01,2.307692307692306599e+00,-4.396825396825398968e+00
2.005858421325683594e-01,2.000000000000000000e+00,1.779583428702213865e-01,1.819291819291819934e+00,-3.793650793650790831e+00
2.045776844024658203e-01,2.000000000000000000e+00,1.798657206073084325e-01,1.404151404151406268e+00,-3.380952380952379599e+00
2.085666656494140625e-01,2.000000000000000000e+00,1.836804760814825244e-01,1.233211233211235935e+00,-3.190476190476189799e+00
2.125554084777832031e-01,2.000000000000000000e+00,1.874952315556566163e-01,1.159951159951162936e+00,-2.809523809523810201e+00
2.160556316375732422e-01,2.000000000000000000e+00,1.882581826504914346e-01,8.669108669108638310e-01,-2.523809523809525501e+00
2.195706367492675781e-01,2.000000000000000000e+00,1.882581826504914346e-01,5.738705738705718318e-01,-2.333333333333335702e+00
2.235600948333740234e-01,2.000000000000000000e+00,1.886396581979088438e-01,4.273504273504258322e-01,-1.825396825396822464e+00
