0.000000000000000000e+00,1.000000000000000000e+00,-6.162737468528263207e-01,-1.221001221001216663e-02,3.888888888888885731e+00
2.099514007568359375e-03,1.000000000000000000e+00,-6.162737468528263207e-01,-1.221001221001216663e-02,-1.587301587301226391e-02
4.095077514648437500e-03,2.000000000000000000e+00,-4.297322041657132274e-01,-3.540903540903528324e-01,7.777777777777714618e-01
6.087779998779296875e-03,2.000000000000000000e+00,-4.304951552605480458e-01,-3.785103785103771656e-01,2.380952380952408021e-01
8.082151412963867188e-03,3.000000000000000000e+00,2.306019684138238546e-01,-1.221001221001216663e-02,-7.460317460317469340e-01
1.007962226867675781e-02,4.000000000000000000e+00,1.768139162279691590e-01,-1.221001221001216663e-02,-1.190476190476189799e+00
1.194524765014648438e-02,1.000000000000000000e+00,-5.472266727702752576e-01,2.075702075702068328e-01,2.174603174603177536e+00
1.406764984130859375e-02,2.000000000000000000e+00,-3.648813611047536654e-01,6.471306471306448316e-01,4.285714285714306016e-01
1.364891529083251953e-01,1.000000000000000000e+00,-6.219958800640874585e-01,-1.221001221001216663e-02,-1.587301587301226391e-02
1.406114101409912109e-01,1.000000000000000000e+00,-6.185626001373307759e-01,2.808302808302798326e-01,6.587301587301581662e+00
1.446030139923095703e-01,1.000000000000000000e+00,-6.109330891889825921e-01,8.180708180708151644e-01,5.984126984126987736e+00
1.484632492065429688e-01,1.000000000000000000e+00,-5.991073472190429072e-01,1.526251526251527935e+00,4.904761904761897995e+00
1.524522304534912109e-01,1.000000000000000000e+00,-5.861371786068509948e-01,2.112332112332111933e+00,3.761904761904759198e+00
1.564416885375976562e-01,1.000000000000000000e+00,-5.739299610894939008e-01,2.429792429792428266e+00,3.730158730158734670e+00
1.597638130187988281e-01,1.000000000000000000e+00,-5.712596322575720365e-01,1.965811965811965933e+00,5.000000000000000000e+00
1.627032756805419922e-01,1.000000000000000000e+00,-5.739299610894939008e-01,1.208791208791211602e+00,4.333333333333328596e+00
1.672806739807128906e-01,1.000000000000000000e+00,-5.750743877317461283e-01,6.715506715506691648e-01,5.634920634920632665e+00
1.714675426483154297e-01,1.000000000000000000e+00,-5.727855344472416732e-01,6.471306471306448316e-01,6.142857142857138797e+00
1.748473644256591797e-01,1.000000000000000000e+00,-5.704966811627372181e-01,6.471306471306448316e-01,6.269841269841265330e+00
1.786999702453613281e-01,1.000000000000000000e+00,-5.682078278782327629e-01,5.982905982905961650e-01,6.428571428571430602e+00
1.822066307067871094e-01,1.000000000000000000e+00,-5.666819256885631262e-01,5.738705738705718318e-01,6.460317460317455129e+00
1.861953735351562500e-01,1.000000000000000000e+00,-5.655374990463108986e-01,4.761904761904744987e-01,6.492063492063493868e+00
1.901848316192626953e-01,1.000000000000000000e+00,-5.643930724040586711e-01,4.029304029304014989e-01,6.619047619047620401e+00
1.941745281219482422e-01,1.000000000000000000e+00,-5.621042191195542159e-01,4.517704517704501654e-01,6.555555555555557135e+00
1.981647014617919922e-01,1.000000000000000000e+00,-5.590524147402149424e-01,5.250305250305231652e-01,6.396825396825391863e+00
2.021529674530029297e-01,1.000000000000000000e+00,-5.563820859082930781e-01,5.738705738705718318e-01,6.492063492063493868e+00
2.061421871185302734e-01,1.000000000000000000e+00,-5.548561837186234413e-01,5.006105006104988320e-01,6.460317460317455129e+00
2.101316452026367188e-01,1.000000000000000000e+00,-5.533302815289538046e-01,4.761904761904744987e-01,6.365079365079367335e+00
2.141182422637939453e-01,1.000000000000000000e+00,-5.510414282444493494e-01,5.006105006104988320e-01,6.396825396825391863e+00
2.181100845336914062e-01,1.000000000000000000e+00,-5.487525749599448943e-01,5.494505494505474985e-01,6.396825396825391863e+00
2.221021652221679688e-01,1.000000000000000000e+00,-5.457007705806056208e-01,5.982905982905961650e-01,6.238095238095240802e+00
2.260890007019042969e-01,1.000000000000000000e+00,-5.430304417486837565e-01,6.227106227106204983e-01,6.206349206349202063e+00
2.300751209259033203e-01,1.000000000000000000e+00,-5.399786373693444830e-01,6.471306471306448316e-01,6.079365079365075530e+00
2.338647842407226562e-01,1.000000000000000000e+00,-5.373083085374226187e-01,6.715506715506691648e-01,6.015873015873012264e+00
2.378542423248291016e-01,1.000000000000000000e+00,-5.346379797055007543e-01,6.959706959706934981e-01,5.825396825396822464e+00
2.420580387115478516e-01,1.000000000000000000e+00,-5.304417486839092533e-01,7.692307692307664979e-01,5.698412698412695931e+00
2.460501194000244141e-01,1.000000000000000000e+00,-5.273899443045699797e-01,7.936507936507908312e-01,5.571428571428569398e+00
2.491731643676757812e-01,1.000000000000000000e+00,-5.243381399252307062e-01,8.180708180708151644e-01,5.444444444444442865e+00
