1.000343561172485352e+00,2.000000000000000000e+00,-1.396391241321431664e+00,-1.221001221001216663e-02,-1.587301587301226391e-02
1.003645896911621094e+00,2.000000000000000000e+00,-1.396391241321431664e+00,-3.663003663003649990e-02,-1.587301587301226391e-02
1.006642341613769531e+00,3.000000000000000000e+00,2.172503242542145330e-01,-1.221001221001216663e-02,6.507936507936449289e-01
1.009635210037231445e+00,4.000000000000000000e+00,1.771953917753865682e-01,-1.221001221001216663e-02,-1.031746031746031633e+00
1.012620687484741211e+00,1.000000000000000000e+00,-6.830319676508729287e-01,-1.221001221001216663e-02,-1.587301587301226391e-02
3.532632112503051758e+00,2.000000000000000000e+00,-1.209468223086899386e+00,9.682539682539683668e+00,4.401587301587301226e+01
3.535306930541992188e+00,2.000000000000000000e+00,-1.174372472724497740e+00,1.046398046398046233e+01,4.103174603174603874e+01
3.537924289703369141e+00,2.000000000000000000e+00,-1.137369344625009049e+00,1.122100122100122377e+01,4.226984126984126533e+01
3.540518283843994141e+00,2.000000000000000000e+00,-1.102273594262607403e+00,1.185592185592185643e+01,3.719047619047618980e+01
3.543121099472045898e+00,2.000000000000000000e+00,-1.062981612878614257e+00,1.261294261294261077e+01,3.046031746031745513e+01
3.545741558074951172e+00,2.000000000000000000e+00,-1.019874876020447019e+00,1.344322344322344520e+01,2.519047619047618980e+01
3.548447370529174805e+00,2.000000000000000000e+00,-9.771496147096971896e-01,1.407814407814407787e+01,2.223809523809524080e+01
3.551038026809692383e+00,2.000000000000000000e+00,-9.340428778515299513e-01,1.466422466422466186e+01,2.153968253968254487e+01
3.553607940673828125e+00,2.000000000000000000e+00,-8.897917143511104854e-01,1.522588522588522153e+01,1.842857142857143060e+01
3.556192398071289062e+00,2.000000000000000000e+00,-8.459220263981084287e-01,1.566544566544565953e+01,1.700000000000000000e+01
3.558760881423950195e+00,2.000000000000000000e+00,-7.990005340657670985e-01,1.620268620268620907e+01,1.582539682539682246e+01
3.561310291290283203e+00,2.000000000000000000e+00,-7.516975661860083591e-01,1.673992673992674440e+01,1.382539682539682246e+01
3.563912391662597656e+00,2.000000000000000000e+00,-7.055390249485000709e-01,1.698412698412698774e+01,1.465079365079364493e+01
3.584481477737426758e+00,2.000000000000000000e+00,-3.233005264362560638e-01,1.800976800976800973e+01,-2.746031746031746934e+00
3.587169170379638672e+00,2.000000000000000000e+00,-2.801937895780888255e-01,1.774114774114774207e+01,-5.444444444444442865e+00
3.589834451675415039e+00,2.000000000000000000e+00,-2.393759060044242659e-01,1.720390720390720674e+01,-7.761904761904759198e+00
3.592499732971191406e+00,2.000000000000000000e+00,-1.997024490730137103e-01,1.669108669108669574e+01,-9.888888888888885731e+00
3.613283872604370117e+00,2.000000000000000000e+00,-1.638437476157772466e-01,2.258852258852257933e+00,1.153968253968254487e+01
3.634245634078979492e+00,2.000000000000000000e+00,-1.592660410467683363e-01,2.808302808302798326e-01,1.776190476190475920e+01
3.636974573135375977e+00,2.000000000000000000e+00,-1.581216144045161087e-01,3.052503052503041658e-01,1.855555555555555713e+01
3.657901048660278320e+00,2.000000000000000000e+00,-1.623178454261076098e-01,-4.029304029304014989e-01,7.142857142857081953e-01
3.660581111907958984e+00,2.000000000000000000e+00,-1.676585030899513384e-01,-7.448107448107421646e-01,1.031746031746038739e+00
7.848495960235595703e+00,2.000000000000000000e+00,-1.907377737087045944e-04,-1.221001221001216663e-02,-1.587301587301226391e-02
7.855185270309448242e+00,2.000000000000000000e+00,-1.907377737087045944e-04,-1.221001221001216663e-02,-1.587301587301226391e-02
7.857582330703735352e+00,2.000000000000000000e+00,-1.907377737087045944e-04,-1.221001221001216663e-02,-1.587301587301226391e-02
7.860080718994140625e+00,2.000000000000000000e+00,-1.697566186007470890e-02,-1.493284493284492953e+01,-1.587301587301226391e-02
7.862480878829956055e+00,2.000000000000000000e+00,-1.697566186007470890e-02,-1.180708180708180777e+01,-1.587301587301226391e-02
7.864762306213378906e+00,2.000000000000000000e+00,-1.697566186007470890e-02,-9.194139194139197002e+00,-1.587301587301226391e-02
7.866916179656982422e+00,2.000000000000000000e+00,-1.697566186007470890e-02,-7.191697191697194569e+00,-1.587301587301226391e-02
7.869012355804443359e+00,2.000000000000000000e+00,-1.697566186007470890e-02,-5.775335775335776134e+00,-1.587301587301226391e-02
7.871099472045898438e+00,2.000000000000000000e+00,-1.697566186007470890e-02,-4.627594627594625365e+00,-1.587301587301226391e-02
7.873185157775878906e+00,2.000000000000000000e+00,-1.697566186007470890e-02,-3.748473748473749367e+00,-1.587301587301226391e-02
7.875279426574707031e+00,2.000000000000000000e+00,-1.697566186007470890e-02,-3.064713064713068036e+00,-1.587301587301226391e-02
7.877386331558227539e+00,2.000000000000000000e+00,-1.697566186007470890e-02,-2.478632478632476932e+00,-1.587301587301226391e-02
7.879586696624755859e+00,2.000000000000000000e+00,-1.697566186007470890e-02,-2.136752136752136266e+00,-1.587301587301226391e-02
7.885573863983154297e+00,2.000000000000000000e+00,-1.697566186007470890e-02,-2.136752136752136266e+00,-1.587301587301226391e-02
7.887660980224609375e+00,2.000000000000000000e+00,-1.697566186007470890e-02,-2.136752136752136266e+00,-1.587301587301226391e-02
7.889745950698852539e+00,2.000000000000000000e+00,-1.697566186007470890e-02,-1.843711843711844267e+00,-1.587301587301226391e-02
7.891828298568725586e+00,2.000000000000000000e+00,-1.697566186007470890e-02,-1.501831501831503601e+00,-1.587301587301226391e-02
7.893912076950073242e+00,2.000000000000000000e+00,-1.697566186007470890e-02,-1.233211233211235935e+00,-1.587301587301226391e-02
7.896089076995849609e+00,2.000000000000000000e+00,-1.697566186007470890e-02,-9.890109890109854973e-01,-1.587301587301226391e-02
7.898170709609985352e+00,2.000000000000000000e+00,-1.697566186007470890e-02,-7.936507936507908312e-01,-1.587301587301226391e-02
7.900266408920288086e+00,2.000000000000000000e+00,-1.697566186007470890e-02,-6.471306471306448316e-01,-1.587301587301226391e-02
7.902353286743164062e+00,2.000000000000000000e+00,-1.697566186007470890e-02,-5.250305250305231652e-01,-1.587301587301226391e-02
7.904437780380249023e+00,2.000000000000000000e+00,-1.697566186007470890e-02,-4.273504273504258322e-01,-1.587301587301226391e-02
7.906521558761596680e+00,2.000000000000000000e+00,-1.697566186007470890e-02,-3.540903540903528324e-01,-1.587301587301226391e-02
7.908617496490478516e+00,2.000000000000000000e+00,-1.697566186007470890e-02,-2.808302808302798326e-01,-1.587301587301226391e-02
7.910721540451049805e+00,2.000000000000000000e+00,-1.697566186007470890e-02,-2.319902319902311660e-01,-1.587301587301226391e-02
7.912807226181030273e+00,2.000000000000000000e+00,-1.697566186007470890e-02,-2.075702075702068328e-01,-1.587301587301226391e-02
7.915215492248535156e+00,2.000000000000000000e+00,-1.697566186007470890e-02,-1.587301587301581662e-01,-1.587301587301226391e-02
7.917612075805664062e+00,2.000000000000000000e+00,-1.697566186007470890e-02,-1.343101343101338330e-01,-1.587301587301226391e-02
7.920013189315795898e+00,2.000000000000000000e+00,-1.697566186007470890e-02,-1.098901098901094997e-01,-1.587301587301226391e-02
7.922415733337402344e+00,2.000000000000000000e+00,-1.697566186007470890e-02,-8.547008547008516643e-02,-1.587301587301226391e-02
7.924814462661743164e+00,2.000000000000000000e+00,-1.697566186007470890e-02,-6.105006105006083317e-02,-1.587301587301226391e-02
7.927237033843994141e+00,2.000000000000000000e+00,-1.697566186007470890e-02,-6.105006105006083317e-02,-1.587301587301226391e-02
7.929636478424072266e+00,2.000000000000000000e+00,-1.697566186007470890e-02,-6.105006105006083317e-02,-1.587301587301226391e-02
7.931981086730957031e+00,2.000000000000000000e+00,-1.697566186007470890e-02,-3.663003663003649990e-02,-1.587301587301226391e-02
7.934384346008300781e+00,2.000000000000000000e+00,-1.697566186007470890e-02,-3.663003663003649990e-02,-1.587301587301226391e-02
7.936784505844116211e+00,2.000000000000000000e+00,-1.697566186007470890e-02,-3.663003663003649990e-02,-1.587301587301226391e-02
7.939191341400146484e+00,2.000000000000000000e+00,-1.697566186007470890e-02,-1.221001221001216663e-02,-1.587301587301226391e-02
7.941618442535400391e+00,2.000000000000000000e+00,-1.697566186007470890e-02,-3.663003663003649990e-02,-1.587301587301226391e-02
7.944020509719848633e+00,2.000000000000000000e+00,-1.697566186007470890e-02,-3.663003663003649990e-02,-1.587301587301226391e-02
7.946421623229980469e+00,2.000000000000000000e+00,-1.697566186007470890e-02,-1.221001221001216663e-02,-1.587301587301226391e-02
7.948595285415649414e+00,2.000000000000000000e+00,-1.697566186007470890e-02,-1.221001221001216663e-02,-1.587301587301226391e-02
7.950990915298461914e+00,2.000000000000000000e+00,-1.697566186007470890e-02,-1.221001221001216663e-02,-1.587301587301226391e-02
7.953399181365966797e+00,2.000000000000000000e+00,-1.697566186007470890e-02,-1.221001221001216663e-02,-1.587301587301226391e-02
7.955803871154785156e+00,2.000000000000000000e+00,-1.697566186007470890e-02,-1.221001221001216663e-02,-1.587301587301226391e-02
7.958204746246337891e+00,2.000000000000000000e+00,-1.697566186007470890e-02,1.221001221001216663e-02,-1.587301587301226391e-02
7.960532188415527344e+00,2.000000000000000000e+00,-1.697566186007470890e-02,-1.221001221001216663e-02,-1.587301587301226391e-02
7.962720394134521484e+00,2.000000000000000000e+00,-1.697566186007470890e-02,-1.221001221001216663e-02,-1.587301587301226391e-02
7.965145111083984375e+00,2.000000000000000000e+00,-1.697566186007470890e-02,-1.221001221001216663e-02,-1.587301587301226391e-02
7.967544317245483398e+00,2.000000000000000000e+00,-1.697566186007470890e-02,-1.221001221001216663e-02,-1.587301587301226391e-02
7.969947576522827148e+00,2.000000000000000000e+00,-1.697566186007470890e-02,-1.221001221001216663e-02,-1.587301587301226391e-02
7.972376346588134766e+00,2.000000000000000000e+00,-1.697566186007470890e-02,-1.221001221001216663e-02,-1.587301587301226391e-02
7.974777460098266602e+00,2.000000000000000000e+00,-1.697566186007470890e-02,-1.221001221001216663e-02,-1.587301587301226391e-02
7.977177619934082031e+00,2.000000000000000000e+00,-1.697566186007470890e-02,-1.221001221001216663e-02,-1.587301587301226391e-02
